date,water_inflow_l_per_min,site_id
2025-11-16,10.8,curtea_arges
2025-11-17,9.8,curtea_arges
2025-11-18,12.4,curtea_arges
2025-11-19,15.0,curtea_arges
2025-11-20,14.5,curtea_arges
2025-11-21,13.0,curtea_arges
2025-11-22,17.6,curtea_arges
2025-11-23,18.6,curtea_arges
2025-11-24,16.4,curtea_arges
2025-11-25,15.0,curtea_arges
2025-11-26,14.0,curtea_arges
2025-11-27,14.2,curtea_arges
2025-11-28,16.4,curtea_arges
2025-11-29,18.8,curtea_arges
2025-11-30,18.2,curtea_arges
2025-12-01,14.8,curtea_arges
2025-12-02,14.8,curtea_arges
2025-12-03,14.8,curtea_arges
2025-12-04,16.0,curtea_arges
2025-12-05,15.3,curtea_arges
2025-12-06,13.3,curtea_arges
2025-12-07,14.0,curtea_arges
2025-12-08,12.3,curtea_arges
2025-12-09,10.8,curtea_arges
2025-12-10,12.5,curtea_arges
2025-12-11,12.3,curtea_arges
2025-12-12,11.9,curtea_arges
2025-12-13,11.8,curtea_arges
2025-12-14,12.7,curtea_arges
2025-12-15,11.3,curtea_arges
2025-12-16,11.9,curtea_arges
2025-12-17,13.3,curtea_arges
2025-12-18,12.6,curtea_arges
2025-12-19,11.3,curtea_arges
2025-12-20,14.5,curtea_arges
2025-12-21,12.5,curtea_arges
2025-12-22,11.8,curtea_arges
2025-12-23,13.9,curtea_arges
2025-12-24,13.2,curtea_arges
2025-12-25,12.6,curtea_arges
2025-12-26,14.1,curtea_arges
2025-12-27,12.9,curtea_arges
2025-12-28,14.1,curtea_arges
2025-12-29,11.5,curtea_arges
2025-12-30,13.1,curtea_arges
2025-12-31,12.5,curtea_arges
2026-01-01,13.0,curtea_arges
2026-01-02,11.8,curtea_arges
2026-01-03,12.8,curtea_arges
2026-01-04,13.6,curtea_arges
2026-01-05,15.5,curtea_arges
2026-01-06,17.1,curtea_arges
2026-01-07,15.4,curtea_arges
2026-01-08,16.1,curtea_arges
2026-01-09,14.4,curtea_arges
2026-01-10,15.7,curtea_arges
2026-01-11,14.0,curtea_arges
2026-01-12,14.1,curtea_arges
2026-01-13,14.2,curtea_arges
2026-01-14,12.5,curtea_arges
2026-01-15,12.0,curtea_arges
2026-01-16,13.2,curtea_arges
2026-01-17,12.7,curtea_arges
2026-01-18,11.5,curtea_arges
2026-01-19,13.4,curtea_arges
2026-01-20,12.1,curtea_arges
2026-01-21,12.4,curtea_arges
2026-01-22,12.5,curtea_arges
2026-01-23,12.1,curtea_arges
2026-01-24,12.7,curtea_arges
2026-01-25,11.9,curtea_arges
2026-01-26,16.0,curtea_arges
2026-01-27,15.0,curtea_arges
2026-01-28,16.0,curtea_arges
2026-01-29,12.5,curtea_arges
2026-01-30,13.5,curtea_arges
2026-01-31,13.6,curtea_arges
2026-02-01,12.2,curtea_arges
2026-02-02,13.0,curtea_arges
2026-02-03,13.7,curtea_arges
2026-02-04,10.6,curtea_arges
2026-02-05,12.1,curtea_arges
2026-02-06,13.0,curtea_arges
2026-02-07,11.0,curtea_arges
2026-02-08,14.2,curtea_arges
2026-02-09,12.3,curtea_arges
2026-02-10,13.0,curtea_arges
2026-02-11,12.9,curtea_arges
2026-02-12,14.2,curtea_arges
2026-02-13,11.9,curtea_arges
2026-02-14,13.2,curtea_arges
2026-02-15,12.6,curtea_arges
2026-02-16,13.6,curtea_arges
2026-02-17,15.3,curtea_arges
2026-02-18,14.9,curtea_arges
2026-02-19,15.8,curtea_arges
2026-02-20,12.4,curtea_arges
2026-02-21,15.0,curtea_arges
2026-02-22,14.9,curtea_arges
2026-02-23,14.1,curtea_arges
2026-02-24,11.3,curtea_arges
2026-02-25,13.2,curtea_arges
2026-02-26,13.4,curtea_arges
2026-02-27,12.8,curtea_arges
2026-02-28,11.8,curtea_arges
2026-03-01,13.4,curtea_arges
2026-03-02,10.8,curtea_arges
2026-03-03,12.9,curtea_arges
2026-03-04,12.8,curtea_arges
2026-03-05,11.4,curtea_arges
2026-03-06,12.8,curtea_arges
2026-03-07,12.6,curtea_arges
2026-03-08,13.1,curtea_arges
2026-03-09,12.1,curtea_arges
2026-03-10,13.2,curtea_arges
2026-03-11,11.2,curtea_arges
2026-03-12,9.8,curtea_arges
2026-03-13,11.6,curtea_arges
2026-03-14,11.6,curtea_arges
2026-03-15,13.9,curtea_arges
2026-03-16,12.6,curtea_arges
2026-03-17,13.0,curtea_arges
2026-03-18,12.1,curtea_arges
2026-03-19,12.6,curtea_arges
2026-03-20,10.9,curtea_arges
2026-03-21,13.1,curtea_arges
2026-03-22,12.6,curtea_arges
2026-03-23,13.5,curtea_arges
2026-03-24,11.7,curtea_arges
